Date,DayOfYear,Kc,ETo (mm/day),Temp Min (°C),Temp Max (°C),Humidity (%),Rainfall (mm),Wind Speed (m/s),Solar Radiation (MJ/m²),ETc (mm/day)
2005-06-16,167,0.43768258903830876,4.701378784153192,10.872928088057874,28.941975899751757,60.579497885532184,5.2268681278596,3.552595860215944,19.434521505200166,1.765301021038859
2005-06-17,168,0.45584858304208364,4.759825891649815,9.925313657712985,28.162414340271468,58.049920416033366,5.28419936396424,3.651244060435139,18.440632691769284,2.100412512166543
2005-06-18,169,0.40966165901888263,4.688395161195214,10.869457052485348,29.05324440142385,57.94981110108236,6.269518871019881,3.3737037427146137,17.96486237436427,1.9386420970401996
2005-06-19,170,0.396137747093627,4.813754633954031,11.408840795405144,29.143498169361596,59.382961621755896,6.48462425988004,3.4708416378614837,20.832151972992996,1.6554572085818633
2005-06-20,171,0.39005257665902243,4.678573860002098,10.628099414563382,29.885103323028424,58.77476100564827,5.590678679056154,3.556980640752458,20.17690856189045,1.9155411114548901
2005-06-21,172,0.3881453987386213,4.418206540751772,10.751615824847601,29.511393497658716,57.61081764192373,5.533126126099783,2.8243245993028827,18.486908856383415,1.8147798253806044
2005-06-22,173,0.39952765569223897,4.913329155205432,10.8614386799934,29.5961524470509,60.60336133112009,5.761604753804917,3.2781081907166234,19.750116634491796,1.936140146993755
2005-06-23,174,0.4044911661731255,4.541711219985558,10.071730497326241,29.096248374795188,60.52175123898961,5.330665963975989,3.399802902250674,19.734000883506557,1.9471380669958118
2005-06-24,175,0.39979173876993424,4.453359499886421,10.793261381786257,28.679511066477236,57.686098941703584,5.753046600157452,3.3180262489737524,17.151582780177193,2.2112130676684356
2005-06-25,176,0.40738375369787705,4.6155740056349375,11.207593026197811,27.38623761271975,63.19887348810388,5.269925156538455,3.2099634002773745,19.079613376004993,1.5531088163304312
2005-06-26,177,0.38767567509381556,4.4627912644805345,10.233854009304764,28.28770693038164,53.64317505269449,5.108400874325966,3.382287887195968,17.957368081154776,1.408297391237869
2005-06-27,178,0.41305626468265655,4.459043622832686,9.679563028510735,28.493307119492815,57.69398364062894,4.6118131104694005,3.0915512176610953,18.47882493357749,1.7959611407529366
2005-06-28,179,0.37525780610121706,4.790454726087539,10.117357499880413,29.007580041978237,56.58176285872147,4.405635595770732,2.955737650780969,20.299233496363428,1.8343578634622455
2005-06-29,180,0.4315161172255161,4.2834399884317484,8.972313132244848,28.303585863019183,55.331765677421416,3.2282771608833896,3.398022749068336,19.11549530786792,1.4205238943118723
2005-06-30,181,0.3861853222935443,4.246408138046731,10.146629234369705,28.58879138746606,54.54064594570836,5.311423018982824,3.336017958459322,17.717313667142857,1.391441592751867
2005-07-01,182,0.3530865355422297,4.291641945828066,10.118739892731021,26.763975303107475,55.82674549940469,4.54509732358407,2.9768633711883172,18.738931011661677,1.637428307148929
2005-07-02,183,0.34536903795385776,4.42667451212767,10.635415495126033,27.162188507543956,54.8577899515905,4.334900756417825,3.047809660036465,16.131872935289394,1.841084328182689
2005-07-03,184,0.3729940475522548,3.952271153273281,9.631897572145988,27.597886148690158,54.01840138131582,3.4843908224034985,3.1948384851210063,17.802894746478486,1.3713393077449894
2005-07-04,185,0.3554345849853945,3.843413339660416,9.843459914890563,28.015600711498067,51.342776412901856,4.046762005904595,3.0019878140177516,17.693053358916494,1.5059177027474828
2005-07-05,186,0.3707456417015009,4.05153979523496,9.134872285833298,26.912205197583166,50.12434589934615,3.8969925847278115,3.064211855650291,17.69772915755389,1.1390369685773716
2005-07-06,187,0.3624957439375958,3.8413416957574773,9.298605171238293,26.830874521254916,52.995846942712966,3.80084958212508,3.0193900349496716,16.670075560950085,1.398937586967667
2005-07-07,188,0.3481443590762403,4.020325781990087,8.639866878937836,27.277343898283394,52.288842751569916,4.272688151988551,2.828074571039327,17.203182777169978,1.3842215515731007
2005-07-08,189,0.3292406115071106,4.150754493170308,9.209600527545001,25.79611343661028,52.372757696083305,4.084264836547273,2.959521157103997,17.427691443385037,1.6239157072582378
2005-07-09,190,0.3124617073085842,3.8809402978044614,9.07128690527503,27.708932848997236,52.16821562659787,3.2678005767207976,2.6324728093650496,14.943795257937301,1.2252470170413956
2005-07-10,191,0.3304181488675023,3.759053883691363,9.28459727858035,25.725444398725813,50.71892659470558,3.2149687560867592,2.867836943752236,16.305393104823793,1.4330852758329617
2005-07-11,192,0.3530748605915838,3.987803645949885,8.74744931113254,24.82252914096452,51.06616815424349,3.1301284012639936,2.7414238170862597,15.743919179340562,1.1562826987901402
2005-07-12,193,0.33683684503030925,4.0953764735924505,9.011555117571959,26.135667956658345,49.05559095609724,4.581318899349361,2.651092553418199,16.77894647005533,1.2740074323120507
2005-07-13,194,0.30425893375986257,3.6250414298348934,8.723640095742244,27.269846796251876,54.532450426032106,4.341050281818629,2.44218701472901,17.184276862612776,1.583054832849389
2005-07-14,195,0.32926772272188204,4.029851592447063,8.641756397673031,26.313964125273525,48.35187821586899,3.1006371019395638,2.6817501597731574,15.58399286458565,1.5060958303834349
2005-07-15,196,0.33015350084127193,4.000393121869984,8.761689360436211,26.311567759318258,48.998939704994626,2.462964596184645,2.630076806593398,15.10595642546505,1.5060310537524026
2005-07-16,197,0.3014267024726079,3.995151501665333,8.659946655493854,25.656984391509642,47.709406213258234,3.4191077489438713,2.42310110181494,15.87614682379274,1.2119037121822565
2005-07-17,198,0.31884969086612674,4.012049944982482,8.932344789844565,25.388097792310056,47.255006046825116,3.2969481164411834,2.240214742669257,14.81075363269642,1.0802781871986886
2005-07-18,199,0.3136263266218944,4.153134570158064,8.417513826529879,24.224913662474155,48.7419428265094,3.3484325266612514,2.1979902318545568,15.375128717461441,1.1362993616843933
2005-07-19,200,0.28630631748150714,3.6834295912393706,8.22383149058568,23.568517459835483,48.01853372769543,3.4765626285134985,2.44065520457973,15.174723002714638,1.1390705572075288
2005-07-20,201,0.3130426263126179,3.735476534822058,8.22635568094888,25.27928373729772,46.72603610284883,3.2527050296732005,2.519187630226611,15.729396704585328,1.098155676980687
2005-07-21,202,0.31384228137527626,3.616619821300329,7.883843542847927,25.990894151006422,46.75820166796481,2.398378607117176,2.7925186195410534,15.412092856920422,0.8833240119025165
2005-07-22,203,0.32104684962217644,3.6608448492362906,7.9785628271441675,25.147010393804692,45.274229525490355,3.014484889175982,2.3852000002659794,15.177899739484264,0.8489480490126708
2005-07-23,204,0.31724158218756215,3.897149551211343,9.074635167347527,25.23543454428418,47.656331545650495,3.211277048967351,2.0404334136165576,16.152556567279987,0.8479769558325234
2005-07-24,205,0.26541330689288284,3.373123844418049,7.549127386549335,25.832765684809885,51.360272950754506,2.3536887171068774,2.289621470257422,15.020239108867287,1.1041042253873854
2005-07-25,206,0.2710337311632219,3.4292107871919617,7.782687848540627,24.77738353659779,43.69990725756911,2.7806328777219624,2.5469145408009815,14.39264061412445,1.0955869848604283
2005-07-26,207,0.2969378008738666,3.7881097654630187,7.6517084308330094,24.322706232299314,46.45555350242227,2.2820034348651546,2.132734709735857,14.366681101821381,1.4095327797666308
2005-07-27,208,0.293783938317151,3.699515793866058,7.64378212804036,23.686454191947067,45.20201746835428,3.462705455225356,2.458435873859693,13.902829733204378,0.9141133468700222
2005-07-28,209,0.2907054841488395,3.434149970792378,7.526189701012425,25.691219450319778,46.3638884344644,1.7462229818900399,2.2410193388409825,13.599173632516006,0.6813392587056348
2005-07-29,210,0.3543815784042202,3.617630381764161,7.750608757564885,24.45983494733514,46.05211302920833,2.895533643403227,2.3038403333224142,13.210193689364369,0.7078014509983966
2005-07-30,211,0.28569419597190815,3.5027946649653887,6.697843603857732,23.248506091518387,44.4552201849783,1.4252541075567189,2.5136107011241835,14.968324836350682,0.7365076116571472
2005-07-31,212,0.2939650586746915,3.6766620331631077,7.9738830697191085,22.965808074657566,43.47223432112689,3.060088066263618,1.7518548249399086,13.482602420330243,0.993652807464771
2005-08-01,213,0.28733995987352656,3.4048958596140837,7.701454579346993,24.663752432017283,42.122319017604475,1.5379895615617596,2.263502076287029,14.138482504659887,0.8367426598143511
2005-08-02,214,0.278323634115763,3.543398998013603,6.706825610015894,22.84325452193541,40.93510351328529,2.1218073829861126,2.0378986831221444,13.57198578465983,0.4579906157865451
2005-08-03,215,0.25605689276762406,3.7969228043535708,6.130353980036833,24.89209788628414,42.228270052611485,1.1518127503765947,1.8396697977093865,13.663906326916349,0.6523496533724942
2005-08-04,216,0.2746395839945528,3.4193174306359935,6.694055931153042,21.34219114550339,38.92280930846387,1.2179951302422825,1.9789513122527698,14.433524903784805,0.38719438769661674
2005-08-05,217,0.24113393052003093,3.299902713814985,6.984491855871393,24.354743968495814,40.27997592292416,2.256437533699139,2.30527854584589,13.602575587378336,0.7136736485314408
2005-08-06,218,0.24901746157715252,3.3915500256885873,8.302266417865601,23.55036749386419,44.14599723085258,2.250804334292951,2.2067032522150907,12.682254532973616,0.46868396315021094
2005-08-07,219,0.24124396587774088,3.1797445746282413,7.2321899296761885,23.17082432568621,41.29778853761215,1.792375788750686,1.5184967758190582,12.84422213326009,0.4611094207754216
2005-08-08,220,0.24982095743555954,3.6308080030129526,6.0087310630856585,22.848007143504837,42.92408347716994,1.9716814255950483,1.7348091316975516,13.797546777433967,0.22210891153866796
2005-08-09,221,0.2917445386336222,3.2263814019387445,6.491054156930271,24.288440790486767,44.01621124601022,2.0541905343713207,2.046882589389379,13.41688080329929,0.6469294525721744
2005-08-10,222,0.20541042052181574,3.124988229956213,6.7376205002421425,23.30421552407616,39.59820163354241,1.1343866033752028,1.8291973383732407,13.642632433668679,0.7008307004485879
2005-08-11,223,0.2538225484529952,3.0049843491738994,6.823130197788644,22.00293056888616,40.22176366672131,0.7160448980328185,1.8036180651699456,12.68325471497152,0.35496094652128984
2005-08-12,224,0.20522269842720756,3.3158108497393672,5.987851085883614,21.296202008496184,38.63409700990371,1.335013131772694,1.4707148131531003,11.72778834868419,0.42294579389255554
2005-08-13,225,0.22545687713432228,3.2538647458173684,6.5042620567485985,22.615366120498006,37.04730636771272,0.9932284205565491,1.60808217275603,13.042925156990544,0.34706339663223207
2005-08-14,226,0.25413261733676173,2.9965573224561446,6.155422702693725,22.38733739430596,36.38401064801349,1.407140300400725,1.4615969499968267,12.760469613261739,0.3698351668458093
2005-08-15,227,0.23113764229733144,3.1602128235265106,5.904169082740308,21.160184648625464,40.528190983430115,1.4240816410687671,1.3783993487776827,12.687144018981883,0.2463346427918413
2005-08-16,228,0.20583666971279602,2.7793274509213295,6.5137914630845986,22.161577581014924,38.649474611134266,0.756522594665747,1.4323653699491117,11.364473847544142,0.17771928546811946
2005-08-17,229,0.21066683037242595,3.050599830982014,6.707122246438636,21.68421013305662,42.41174064578502,1.3807143726536775,1.4736893936212543,11.824644401899373,0.5768687415265523
2005-08-18,230,0.2361887314542136,3.076298772806967,6.681740055700389,22.030898391972883,39.94821413689421,1.2974231348057619,1.4832286147389864,11.515469904895092,-0.12474533329355231
2005-08-19,231,0.20565655248875572,3.272591506308067,6.493348354670292,22.47879016234833,35.43483840309249,1.273998977334519,1.4440917722258497,12.420908381928374,0.3898761509363112
2005-08-20,232,0.22230409357805545,2.825368561909515,5.910329063550581,22.965685955493026,39.04846377035644,0.6593160437654191,1.790223022697342,12.36157300640373,0.3328870150297657
2005-08-21,233,0.21664200153278532,2.718461397340841,6.4508323223026345,22.446167668405835,35.92952755200879,1.1900736599121806,1.3863390327547274,11.92445889132878,0.5468097218198875
2005-08-22,234,0.20049947206729316,2.7655487882552134,6.197488839418093,21.147045608684362,39.431240338925164,1.0075407570574701,1.8265672058200482,12.592638128659596,0.206765675504316
2005-08-23,235,0.2542571980635812,2.6708810165578223,6.0585070441678734,21.880629472745955,34.94032806467305,1.013721463064515,1.427039101855565,12.900708244457281,0.16552789554035627
2005-08-24,236,0.22195009498265475,3.1138430370613412,5.64025770160085,21.573714885294137,33.27520108297717,1.4737985988075888,1.5889723030151368,11.979034591912079,0.07330489041463012
2005-08-25,237,0.16670944629547652,3.132647453860945,5.646080093653036,20.455303433319745,33.656377226316124,0.7567504033249368,1.5749090750755388,12.13848959323839,0.25368406206028643
2005-08-26,238,0.208929763299023,2.9033943038248964,5.877174552657382,21.671934716966582,33.53363985234016,0.24582123426226332,1.2839346994941465,11.164750220517911,0.05574009110811358
2005-08-27,239,0.19000171825266798,3.0418974682048723,6.991811060204199,22.687382304019152,33.05314398158062,0.0,1.3773097933291683,10.955617623860556,-0.03244151676395926
2005-08-28,240,0.21837185810501478,2.837821451525871,5.893630594031159,21.254133253403044,33.479532073105,1.0063166297165882,1.3237377097109433,12.17127688790608,0.017876563972966886
2005-08-29,241,0.18360806105355093,2.782223699710512,5.399345380662519,19.970268913681934,36.792971702238475,0.5799996157767342,1.4786031662515118,10.704796082679653,-0.03362749201160889
2005-08-30,242,0.19534912451351424,2.7255303507677033,5.24603076988596,21.115191063037692,38.89755231289229,1.183048319211243,1.3613839336646434,11.803012814814029,-0.059106182664814017
2005-08-31,243,0.20597960726244444,2.7142224659742005,5.370096796923002,20.120718354811444,30.92575771197736,0.0,1.2212487668937064,12.495728217017865,0.11141503295068861
2005-09-01,244,0.2114821274343557,2.4859959146360406,6.63984681942289,21.607504338963093,37.14574812842289,0.722515900682714,1.37604806878412,11.64179368590348,0.04928218058648591
2005-09-02,245,0.16849991835699496,2.7842479777408453,5.332649022396472,21.292631110897933,32.62154461202759,0.10324087405112947,1.403272859266165,11.035637316093641,0.1616641547873558
2005-09-03,246,0.18420679805010004,2.71782860182513,5.9350687734458365,20.713178228889504,34.46947956235797,0.01794687754020194,1.6864083862190697,10.042143738660066,0.0795857741611019
2005-09-04,247,0.17984152292261674,2.839937031258644,5.266324799797591,20.5354560674401,29.31145592014034,0.0,1.3181802813259023,11.099379905354951,-0.1631353422850866
2005-09-05,248,0.17477054217640656,2.7145291269985083,5.542522080021954,20.56812652672779,34.526935431550925,0.5608497865706099,1.2917902027392496,11.670800735933764,-0.332284351576308
2005-09-06,249,0.22169644607959632,2.657825707439737,5.767664691671054,20.678623843610783,28.074382915747456,0.38391862966492213,1.360278795958566,10.736107096728352,-0.16332066705026338
