Kc,ETo (mm/day),Temp Min (°C),Temp Max (°C),Humidity (%),Rainfall (mm),Wind Speed (m/s),Solar Radiation (MJ/m²),ETc (mm/day),DAS,Growth_Phase,Temp_Range,DayOfYear_sin,DayOfYear_cos,Is_Raining
0.5775882395537991,5.579984529941462,14.686244060201425,34.390289878198345,73.47369376810913,9.203631564231705,4.4988796058220135,23.278850817277142,2.8291549371369187,125,Reproductive,19.70404581799692,0.8263541987239096,-0.5631507242749186,1
0.512005171079387,5.833523779265079,14.184739625074132,33.14231917539664,75.53618166234877,8.953348848057614,4.657401826988787,24.52717367173165,2.8435446773607853,126,Reproductive,18.957579550322514,0.8165380514459161,-0.5772916165517272,1
0.5184783219649511,5.647993315312475,14.16399122122065,34.20276710636694,74.76720869777634,7.942412958577119,4.74250137171978,23.332001738335773,2.9799704704369816,127,Reproductive,20.038775885146293,0.8064799463209448,-0.5912614448635781,1
0.5297378873510935,5.748410996607893,14.204747113702968,33.13235268721548,78.03620518509997,7.642290889331746,4.197764312017496,23.766525933258844,2.9036162645784604,128,Reproductive,18.927605573512512,0.7961828637826158,-0.6050560696488488,1
0.5155687452262365,5.240412558904684,13.922419449598609,32.2339359829964,76.0553957949359,7.903237738118536,4.850118642578334,23.81541408616281,2.9247636054072226,129,Reproductive,18.311516533397793,0.7856498550787147,-0.6186714032625031,1
0.492471826944903,5.670464400415273,13.72197781087992,32.50979480368919,74.15824385016238,8.015705801066987,4.774287110346099,24.504076384505,2.4371020310191134,130,Reproductive,18.78781699280927,0.7748840413670407,-0.6321034111873487,1
0.5226572693470466,5.464236885099097,13.934180017976836,33.595820789981225,78.85022457692178,8.195101051642183,4.223746211435167,22.754177766084133,2.81272969988656,131,Reproductive,19.66164077200439,0.7638886127905428,-0.6453481132295501,1
0.4977955785246971,5.840231272778939,13.285060463505506,32.382976248957995,73.62979877196842,8.86819131816587,4.170667762641058,23.52997332747177,2.9888435607745376,132,Reproductive,19.09791578545249,0.7526668275320084,-0.6584015846980488,1
0.5262245380752404,5.642775619097624,12.802041259643143,34.205254634183405,75.3961694304707,7.962604729361444,4.712770132023291,22.4151766999407,2.719632817117629,133,Reproductive,21.40321337454026,0.741222010848596,-0.6712599575675313,1
0.496031313425439,5.556547324831123,13.79527201811178,33.80405773648589,73.30961492023133,9.00466563545491,4.674351739651457,24.30754244279264,2.887211333800908,134,Reproductive,20.008785718374106,0.7295575540864875,-0.6839194216246106,1
0.5430423581283608,5.578566232816876,13.989873956101938,33.82298099527223,77.47419818262117,7.287529297820886,4.622814209042734,22.171584189346056,2.5788183073398727,135,Reproductive,19.833107039170294,0.717676913675962,-0.6963762255968722,1
0.4939599434675284,5.301585763186576,12.77247609189213,32.83043935641683,73.34443826086363,7.884977342573333,4.192977673592787,23.13733761938371,2.4980728190638537,136,Reproductive,20.0579632645247,0.705583610107178,-0.7086266782644596,1
0.5007233023460996,5.732606978369054,13.66559528516575,32.83794855325954,73.11263419815377,8.383983498596658,4.813221028211459,23.91795938581772,2.813861217831526,137,Reproductive,19.172353268093786,0.6932812268869777,-0.7206671495538609,1
0.5209333135356142,5.774530611397696,14.02624130211867,31.66097809979014,72.16685455146151,8.352684943502519,4.276894217809051,21.781653220081576,2.712309897895868,138,Reproductive,17.63473679767147,0.6807734094770161,-0.7324940716135789,1
0.4775037738068451,5.476872829210841,13.136573530854731,33.20055963392416,72.68588589516649,7.706192708106724,4.448635844938443,23.01589735846079,2.64286193115738,139,Reproductive,20.063986103069425,0.6680638642135335,-0.7441039398713607,1
0.5040887574267172,5.661174414637553,12.672189068290926,32.644398377988566,74.85328398481998,8.302534318089947,4.425514872272112,21.742777269425485,2.821919241762288,140,Reproductive,19.97220930969764,0.6551563572090853,-0.7554933140726803,1
0.5230620850257789,5.266051398934988,13.070306240004951,32.68654258082918,73.65120210927266,8.144331329890196,4.665121739136306,24.108257166132837,2.602734228491017,141,Reproductive,19.61623634082423,0.6420547132365637,-0.766658819300159,1
0.4621111855207599,5.203798847876933,12.673925434776722,33.424149675445044,71.29349921733265,7.341293281350327,4.348186536962647,20.880763808552164,2.525605656205389,142,Reproductive,20.750224240668324,0.6287628145958344,-0.777597146973627,1
0.4952578844561292,5.325110536965407,12.575144606185024,31.61085866844699,75.10889682929087,7.766819075686953,4.379053135024979,21.058189656989576,2.48429856249578,143,Reproductive,19.035714062261967,0.6152845999633276,-0.7883050558305255,1
0.4940307558227705,5.369513921054383,13.024035886223295,31.86706946222819,72.71583364469551,7.891220283397525,4.254397760123472,21.250373426044703,2.425116370397465,144,Reproductive,18.843033576004895,0.6016240632249226,-0.7987793728863649,1
0.5017017951868584,5.202651940563006,11.954875124449153,32.101787248532105,69.12093756743177,7.174393687956775,4.005341159248215,21.1716363527258,2.642819182661421,145,Reproductive,20.146912124082952,0.5877852522924732,-0.8090169943749473,1
0.4585237266561208,5.339207257846451,11.964543277753666,31.05501794696842,66.43684081295493,8.242688127506282,3.7554273310300736,22.261685672878198,2.4866103285810475,146,Reproductive,19.090474669214753,0.5737722679043246,-0.8190148866680801,1
0.4540170075131673,5.274828746188146,12.614006338858651,31.50740182104637,68.47913196550473,6.924294265029023,4.192890593455392,23.10475652960382,2.7097844499760906,147,Reproductive,18.893395482187717,0.5595892624101765,-0.8287700871745038,1
0.4879952063132857,5.025016920617844,12.52303575496068,31.908317404457115,70.17762033280063,7.336843777794562,3.878381215062596,22.52042529520388,1.9892665054063727,148,Reproductive,19.385281649496434,0.545240438540651,-0.8382797052177744,1
0.480593990389868,5.261686211462685,12.631538907739872,31.18908332768657,70.27371459976973,6.577360057716722,4.198633622666808,21.72974107926827,2.623378071681369,149,Reproductive,18.5575444199467,0.5307300481619334,-0.8475409228928311,1
0.4767306225029057,5.295851329210237,13.312263576691343,32.299676840533685,71.79956123797001,7.172748533393816,4.129709090147886,21.454647573045925,2.5026972429970358,150,Late-Season,18.987413263842342,0.5160623910158528,-0.8565509959010036,1
0.4756856141719122,5.150905668351234,12.369115808226097,30.08397544921389,65.34687544134796,6.522000092914562,4.095549701114047,20.888029636170774,2.400925126516416,151,Late-Season,17.714859640987797,0.5012418134457758,-0.865307254363206,1
0.4521623342829858,5.294337300448061,12.538175613737604,31.93828498663812,66.60101039429527,6.829575454026003,3.832793924095672,21.51663197221229,2.1713774904638266,152,Late-Season,19.400109372900516,0.48627270710869,-0.8738071036110808,1
0.4673852627708104,4.859433079232119,11.69041818877129,31.480891178973103,64.39475445521089,6.1171586495491646,4.216584590987834,20.959758940981512,2.0830461622057936,153,Late-Season,19.790472990201813,0.4711595076738638,-0.8820480249558537,1
0.4655510754604829,5.123845576992764,12.472366406621294,30.44882342366721,63.616816440480605,7.219579821215596,4.075152969072246,21.14193554568708,2.4669809286456856,154,Late-Season,17.976457017045917,0.4559066935084588,-0.8900275764346767,1
0.4423250158023892,4.814706564024088,11.760572361289624,30.068512226230315,64.9984278481159,6.924756781007785,3.716703674641226,20.338005005830503,2.354301000261237,155,Late-Season,18.307939864940693,0.440518784350495,-0.8977433935342337,1
0.4908238455096235,4.797631635025201,11.978123656572809,29.0898070613388,67.07975928328197,7.20898616166007,4.329526133430359,19.881160838809485,2.324701906046285,156,Late-Season,17.11168340476599,0.42500033996955416,-0.9051931898913974,1
0.4598561374741776,4.8539885430101055,11.812629084766126,29.932354583029248,67.69563846334324,6.423502183695941,3.847241156247172,20.675199179562533,2.242739230672288,157,Late-Season,18.119725498263122,0.4093559588156213,-0.9123747579707273,1
0.423400272680058,4.773122928438776,12.29634669263562,31.189979285437825,63.03967316284648,7.0768940665460445,3.593573059323394,20.541909853547384,2.377824911561546,158,Late-Season,18.893632592802206,0.39359027665646673,-0.9192859697186104,1
0.4571809525062872,4.813702044116921,11.066724818911014,30.24783246281813,62.99070574316583,6.458345688974527,3.676161116894042,19.979759571072677,2.1067594710752924,159,Late-Season,19.18110764390712,0.3777079652039649,-0.9259247771938498,1
0.4213574000342247,4.843700339784097,10.509754844032356,31.038468724347787,60.18709153348397,6.415877778070094,3.495885834928785,19.73467930605684,2.121978610966171,160,Late-Season,20.52871388031543,0.36171373072976765,-0.9322892131745133,1
0.4533724419018133,4.997275471122108,11.44792599256678,29.58737265710336,64.73333131694899,7.32385445478186,4.031931947464092,20.597712788321296,2.121773824502736,161,Late-Season,18.139446664536578,0.3456123126707335,-0.9383773917408641,1
0.4575618953178717,4.769514780533509,11.703469449311276,30.45699956556323,61.984178368468775,5.961415646771465,3.9446106021907834,20.40084720936609,2.0879263827973302,162,Late-Season,18.75353011625195,0.3294084822245304,-0.9441875088341993,1
0.4147160491129488,4.523274294069475,11.467905150817815,29.27184185136749,67.51992491936174,6.725906654583833,3.844821935524772,21.33408987620692,2.323753436752499,163,Late-Season,17.803936700549677,0.3131070409358269,-0.9497178427914316,1
0.4471183737324022,4.965176399640114,11.918115535826985,28.96426995097853,64.00535622730142,6.275974656965532,3.7750705174024097,20.845024247748544,1.8554114868481084,164,Late-Season,17.046154415151545,0.29671281927349075,-0.9549667548552551,1
0.4328100408713907,4.5956849495429815,11.446446084372292,29.4820620199818,62.155087787355605,5.675675693475593,3.880481523410123,18.81361548673649,1.7083693034075904,165,Late-Season,18.035615935609506,0.2802306751992159,-0.9599326896597447,1
0.4376825890383087,4.701378784153192,10.872928088057874,28.94197589975176,60.57949788553218,5.2268681278596,3.552595860215944,19.434521505200166,1.765301021038859,166,Late-Season,18.069047811693885,0.26366549272800704,-0.9646141756912435,1
0.4558485830420836,4.759825891649815,9.925313657712984,28.162414340271468,58.049920416033366,5.28419936396424,3.651244060435139,18.440632691769284,2.100412512166543,167,Late-Season,18.237100682558484,0.24702218048093552,-0.9690098257244062,1
0.4096616590188826,4.688395161195214,10.869457052485348,29.05324440142385,57.94981110108236,6.269518871019881,3.3737037427146137,17.96486237436427,1.9386420970402,168,Late-Season,18.183787348938502,0.23030567023061221,-0.9731183372332619,1
0.396137747093627,4.813754633954031,11.408840795405144,29.1434981693616,59.382961621755896,6.48462425988004,3.470841637861484,20.832151972993,1.6554572085818633,169,Late-Season,17.734657373956455,0.21352091543979612,-0.9769384927771817,1
0.3900525766590224,4.678573860002098,10.628099414563382,29.885103323028424,58.77476100564827,5.590678679056154,3.556980640752458,20.17690856189045,1.91554111145489,170,Late-Season,19.257003908465045,0.19667288979357647,-0.980469160361632,1
0.3881453987386213,4.418206540751772,10.7516158248476,29.51139349765872,57.61081764192373,5.533126126099783,2.8243245993028827,18.486908856383412,1.8147798253806044,171,Late-Season,18.75977767281112,0.1797665857255624,-0.9837092937736097,1
0.3995276556922389,4.913329155205432,10.8614386799934,29.5961524470509,60.60336133112009,5.761604753804917,3.2781081907166234,19.7501166344918,1.936140146993755,172,Late-Season,18.7347137670575,0.16280701293851715,-0.986657932891657,1
0.4044911661731255,4.541711219985558,10.07173049732624,29.096248374795188,60.52175123898961,5.330665963975989,3.399802902250674,19.73400088350656,1.947138066995812,173,Late-Season,19.02451787746895,0.1457991969198751,-0.9893142039703663,1
0.3997917387699342,4.453359499886421,10.793261381786255,28.67951106647724,57.686098941703584,5.753046600157452,3.3180262489737524,17.151582780177193,2.211213067668436,174,Late-Season,17.886249684690984,0.12874817745258132,-0.99167731989929,1
0.407383753697877,4.6155740056349375,11.207593026197811,27.38623761271975,63.19887348810388,5.269925156538455,3.2099634002773745,19.079613376004996,1.5531088163304312,175,Late-Season,16.17864458652194,0.11165900712169512,-0.993746580436178,1
0.3876756750938155,4.462791264480535,10.233854009304764,28.28770693038164,53.64317505269449,5.108400874325966,3.382287887195968,17.957368081154776,1.408297391237869,176,Late-Season,18.053852921076874,0.09453674981719912,-0.9955213724144752,1
0.4130562646826565,4.459043622832686,9.679563028510737,28.493307119492812,57.69398364062894,4.6118131104694005,3.0915512176610958,18.47882493357749,1.7959611407529366,177,Late-Season,18.813744090982077,0.07738647923346301,-0.9970011699250151,1
0.375257806101217,4.790454726087539,10.117357499880413,29.00758004197824,56.58176285872147,4.405635595770732,2.955737650780969,20.299233496363428,1.8343578634622453,178,Late-Season,18.890222542097828,0.06021327736579302,-0.9981855344718586,1
0.4315161172255161,4.2834399884317484,8.972313132244848,28.303585863019183,55.331765677421416,3.2282771608833896,3.398022749068336,19.11549530786792,1.4205238943118723,179,Late-Season,19.331272730774337,0.04302223300453059,-0.99907411510223,1
0.3861853222935443,4.246408138046731,10.146629234369705,28.58879138746606,54.54064594570836,5.311423018982824,3.336017958459322,17.717313667142857,1.391441592751867,180,Late-Season,18.442162153096355,0.02581844022713308,-0.9996666485105112,1
0.3530865355422297,4.291641945828066,10.11873989273102,26.763975303107475,55.82674549940469,4.54509732358407,2.976863371188317,18.73893101166168,1.637428307148929,181,Late-Season,16.645235410376458,0.008606996888688698,-0.9999629591162655,1
0.3453690379538577,4.42667451212767,10.635415495126033,27.16218850754396,54.8577899515905,4.334900756417825,3.047809660036465,16.131872935289394,1.841084328182689,182,Late-Season,16.526773012417927,-0.008606996888688009,-0.9999629591162655,1
0.3729940475522548,3.952271153273281,9.631897572145988,27.59788614869016,54.01840138131582,3.4843908224034985,3.1948384851210063,17.802894746478486,1.3713393077449894,183,Late-Season,17.965988576544174,-0.02581844022713239,-0.9996666485105112,1
0.3554345849853945,3.843413339660416,9.843459914890564,28.015600711498067,51.342776412901856,4.046762005904595,3.001987814017752,17.693053358916494,1.5059177027474828,184,Late-Season,18.1721407966075,-0.04302223300453034,-0.99907411510223,1
0.3707456417015009,4.05153979523496,9.134872285833298,26.91220519758317,50.12434589934615,3.896992584727812,3.064211855650291,17.69772915755389,1.1390369685773716,185,Late-Season,17.777332911749873,-0.060213277365792774,-0.9981855344718586,1
0.3624957439375958,3.841341695757477,9.298605171238291,26.83087452125492,52.995846942712966,3.80084958212508,3.019390034949672,16.670075560950085,1.398937586967667,186,Late-Season,17.532269350016627,-0.07738647923346322,-0.9970011699250151,1
0.3481443590762403,4.020325781990087,8.639866878937836,27.277343898283394,52.28884275156992,4.272688151988551,2.828074571039327,17.203182777169978,1.384221551573101,187,Late-Season,18.63747701934556,-0.09453674981719933,-0.9955213724144752,1
